阿里巴巴,,北京,本科,软件开发-后端开发-C++,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年3月21日-2026年4月21日
 
岗位职责
 
阿里巴巴控股集团智能引擎事业部是全集团最追求技术极致的团队之一，多年来我们一直聚焦于大数据领域的各种技术，提供业内领先的搜索、推荐、图计算、数据分析、时序监控及深度预测引擎。其中，存储服务团队常年立足于北京，持续深耕数据存储和索引技术，时刻拥抱最先进的各项数据引擎技术，包括向量存储、KV存储、搜索引擎、时序引擎、图计算引擎等。我们正在打造第一款工业界搜索引擎Havenask(牛客不让放链接，自行搜索GitHub，alibaba/havenask)。多年来，我们强调个人成长，追求技术极致，呼唤优秀学子加入我们，与我们一起成长。如果您将在2025年毕业，您现在就可以选择利用2024年暑期实习，如果不便实习也可以先参加面试未来直通校招，以提前锁定校招名额。
 
岗位要求
 
满足如下条件之一者，即可选择加入我们。

1.喜欢参加各种编程比赛，在ACM-ICPC拿到区域赛银奖或金奖以上成绩。
2.索引技术、向量存储、分布式计算和存储技术、数据库、NoSQL、缓存技术、消息队列等底层方向的硕士研究生。
3.参加过重大纵向科研课题的其他方向的本科、硕士或博士研究生，有A、B类会议或者权威期刊Paper发表者更佳，且不限计算机专业。
4.在知名大型互联网公司或软件公司实习，参与后端系统开发，有实际产出。或喜欢自己动手做底层方向的软件项目，并有真正价值的产出。
5.对Pinecone、Milvus、Lucene、Elastic Search、Clickhouse、InfluxDB、Solr、HBase、LevelDB、RocksDB、Kafka、ActiveMQ、HBase、Kudu等某个知名的开源项目有比较深入的学习或研究。
 
 
 

            阿里巴巴北京新园区（北京朝阳科技园）
        "
阿里云,,杭州,不限,软件开发-后端开发-C++,"岗位关键词
 
 
 
投递时间：2024年3月15日-2026年4月15日
 
岗位职责
 
【部门介绍】
阿里云计算平台拥有大数据计算分析（MaxCompute/Hologres/EMR产品系列）、AI/ML服务（PAI、灵骏）、实时/流计算（Flink、DataHub）、体系化数据调度平台（DataWorks）等产品体系，服务整个阿里巴巴集团、淘宝天猫、蚂蚁金服、菜鸟物流等所有子公司的业务需求，拥有海量的业务数据、超大规模的计算资源、非常丰富的业务场景。

MaxCompute 是面向分析的企业级 SaaS 模式云数据仓库，以 Serverless 架构提供快速、全托管的在线数据仓库服务，消除了传统数据平台在资源扩展性和弹性方面的限制，最小化用户运维投入，使您可以经济并高效的分析处理海量数据。数以万计的企业正基于 MaxCompute 进行数据计算与分析，将数据高效转换为业务洞察。

【岗位职责】
围绕MaxCompute整个Serverless架构，在产品的各个层面的持续研发突破。可选 的技术方向包括：

1. 计算框架和引擎（C/C++、Java）：实现的高性能、功能丰富的Runtime计算引擎，主要在SIMD计算、Vectorization计算、Codegen等算子融合、LLVM编译优化、FPGA/GPU等异构硬件加速、并行Pipeline调度、近实时增量计算、Local Optimization等各个技术方向。

2. SQL优化器&编译器（Java）：基于ANTLR实现Hive兼容的大数据SQL语法能力，以及基于Apache Calcite框架实现的RBO/CBO/HBO查询优化器，持续在SQL编译/查询优化方向演进，完成传统数仓高阶功能的建设，如物化视图、复杂子查询、完整窗口语义、递归CTE、超多表Join、Adaptive Execution等，并运用AI4DB、LLM大模型等新技术构建智能数仓能力。

3. 存储引擎（C/C++）：围绕阿里云的核心底座盘古分布式文件系统，以AliORC的文件存储格式为核心，构建支持PB级数据量的高性能存储引擎；面向湖仓一体化架构构建丰富的外表能力，支持大部分开源湖表、仓表的读写能力；为存储计算分离架构构建统一的数据透明加速服务，大幅提高远程数据访问的吞吐、降低延迟。

4. 元数据服务（C/C++、Java）：基于BigMeta架构构建新一代海量元数据系统，构建出整个平台的核心产品概念（Project、Schema、Table、Partition、Column等），支持多种内表、外表、联邦、湖仓一体化的不同场景，表级元信息已达上亿、分区和列记录达到上百亿的超大规模；构建大量的索引、统计信息，从而支持复杂的计算下推、查询优化能力等。同时提供强大的元仓能力、血缘计算等，为用户实现各种丰富的数仓建设能力。

5. 分布式调度（C/C++、Java）：基于阿里云全自研的FUXI调度系统，面向异构硬件&异构环境、规模可大数万台机器规模的集群，实现分布式的资源调度、任务调度，单作业可达上万核，实现低延迟、高吞吐的调度能力；同时提供分布式shuffle service来支撑作业的Pipeline调度、数据分布式分发能力，最大化的提高调度并发度和资源利用率。

6. 框架和安全架构（CPP），在云环境中实现一套安全、稳定、可靠、网络通信高效的存储计算分离架构，支持不同语言的UDX能力，打通各种用户数据环境和其他云产品服务，每天几千万的离线大作业提供高并发的作业调度能力，并在作业的各个阶段提供查询加速能力，实现在离线一体化计算。

7. 生态应用（Java/CPP/Python等），围绕整个平台构建一系列的生态产品，包括自建SDK和CMD，开源spark，图计算，DataFrame等能力，并实现与阿里云其他云产品互联互通能力，比如与阿里云的AI平台Pai实现数据、模型、算力的联合计算、分析、训练，让用户的AI应用建设大幅度简化。

8. 数据通道（C/C++）：负责将海量用户数据写入MaxCompute平台，要求极低的延迟，或极高的吞吐量，极高的稳定性条件下，支持普通表，ACID事务表，流式写入等各种各样丰富的数据管理范式。同时支持丰富语义下高性能的数据下载能力，实现数据的互联互通。
 
岗位要求
 
1. 良好的个人素质，品行端正，能够沟通合作，有好奇心和进取心，善于学习和沉淀
2. 在校有较好的计算机课程基础，包括操作系统、编译原理、计算机网络、数据结构和算法、数据库等等，成绩优异；至少有1-2门编程语言比较熟练，写过相关的项目，包括但不限于Java、C/C++、Rust、Python、Go等等；英语优秀者优先考虑；
3. 了解或参与过业界相关的产品者优先，比如有对应方向的公司实习经验优先，有参与过数据类系统的开源项目（包括但不限于：Spark、Hive、Presto、Starrocks、Doris、Kafka、Pulsar、Parquet、Orc、Arrow、MySQL、PG、Flink等等）并作出实际贡献者优先，有相关领域的论文、专利发表者优先，等等


 
 
 "
莉莉丝游戏,,上海,不限,软件开发-后端开发-C++,"岗位关键词
 
 
 
投递时间：2024年3月19日-2024年6月19日
 
岗位职责
 
1. 负责手游客户端程序开发。
2. 根据需求实现游戏的战斗/场景/系统/界面等效果。
3. 分析解决项目中的画质、性能、工具等各类问题。
 
岗位要求
 
1. 计算机或者相关专业。
2. 精通c/c++或其他至少一门面向对象的编程语言，深入理解其思想，有脚本语言。（python/lua/javascript）经验更佳。
3. 有良好的数据结构和算法基础。
4. 有强烈的求知欲，学习能力强、对这个世界有强烈的好奇心。
5. 有实际的游戏开发经验或者实习经历者加分。
6. 了解计算机图形学加分。
 
 
 "
蚂蚁集团,440000.0,北京,本科,软件开发-后端开发-C++,"岗位关键词
 
 
 
投递时间：2024年2月29日-2026年3月28日
 
岗位职责
 
对基础技术有强烈的感兴趣，可以参与基础软件的设计、开发和维护，如分布式文件系统、缓存系统、Key/Value存储系统、数据库、Linux操作系统等；
 热衷于高性能分布式技术，可以参与世界级规模的分布式服务端程序的系统设计，为蚂蚁的产品提供强有力的后台支持，在海量的网络访问和数据处理中，设计并设施最强大的解决方案； 
喜欢研究搜索技术，可以参与搜索引擎各个功能模块的设计和实现，构建高可靠性、高可用性、高可扩展性的体系结构，满足日趋复杂的业务需求；
喜欢数据库技术，可以参与蚂蚁集团自研分布式关系数据库OceanBase的内核研发，构建高可用、高性能、弹性水平扩展、高度兼容SQL标准、低成本的新一代HTAP数据库产品。

 
岗位要求
 

计算机专业，熟练掌握C/C++语言，良好的编程习惯、数据结构、算法、操作系统等基础知识； 
酷爱着计算机以及互联网技术，热衷于解决挑战性的问题； 痴迷于数据结构和算法，热衷于ACM，常常为看到“accept”而兴奋不已； 熟悉Unix/Linux/Win32环境下编程，并有相关开发经验； 
熟练使用调试工具，并熟悉某种脚本语言； 熟悉网络编程和多线程编程，对TCP/IP，HTTP等网络协议有很深的理解； 享受底层技术，在kernel的源代码中纵横驰骋； 不畏挑战，喜欢钻研，能够用你亮眼的成果证明自己超强的学习能力。  

可以加分的： 
在业界高水平数据库、存储、系统会议上发表过文章； 
有高性能、高并发服务器、存储系统特别是分布式存储系统研发经验； 
有SQL执行引擎、优化器、分布式执行引擎等研发经验； 
有Hadoop、Hbase、Spark、Redis、MongoDB等大数据和NoSQL系统研发经验； 
参加过大学生数学建模竞赛，“挑战杯”，机器人足球比赛等； 
在Github等开源社区具备有较大影响力的技术项目，作为Collaborator/Committer/Member优先； 
作为重要角色参与领域内有含金量的比赛并取得成绩（比如ACM）； 
发表顶刊顶会（参考CCF-A），担当一作/并列/二作； 获得过业界有影响力的专利。
 
 
 "
明鉴医疗科技,,香港,不限,软件开发-后端开发-C++,"岗位关键词
 
 
 
投递时间：2024年1月28日-2026年2月28日
 
岗位职责
 
•	独立完成软件的打包，加壳工作
•	进行软件验证，测试和文档撰写
•	打包前后端软件为可安装或可执行程序，兼容Windows，Linux和Mac系统
•	对软件加壳保护软件源码安全，允许用户付费解锁特定功能
•	与前后端工程师密切沟通
•	我们的工作模式以共同探索为主，激发员工的自驱力

 
岗位要求
 
基本资格
•	电气工程、计算机科学、软件工程或相关领域本科或以上学历
•	有C++软件的独立开发经验或优秀项目成品的优秀硕士毕业生
•	拥有足够的学习能力和综合应用能力以应付研发工作

有益技能
•	有过软件的打包发布经验
•	有软件的独立开发经验，特别是涉及到医疗功能的软件
•	有全栈开发经验

 
 
 "
埃科光电,288000.0,成都,硕士,软件开发-后端开发-C++,"岗位关键词
 
 
 
投递时间：2022年9月19日-2026年1月8日
 
岗位职责
 
1、负责Windows系统底层驱动程序开发；
2、负责桌面应用程序设计，UI设计；
3、负责软件SDK的发布。
 
岗位要求
 
1、硕士及以上学历，物理、电子、计算机、机械设计、精密仪器、自动控制、数学等相关专业；
2、熟悉Windows平台编程，熟悉VC、C#、Qt、Java任意一种语言，有一定的UI开发经验；
3、具备扎实的C/C++语言功底，有独立的模块设计能力；
4、掌握操作系统和计算机网络基本原理；
5、有Windows驱动开发经验者优先；
6、良好的学习能力、逻辑思维能力、沟通协调能力和抗压能力；
7、良好的团队合作精神和创新精神；
8、务实、严谨、肯钻研。
 
 
 "
深圳开鸿数字产业发展有限公司,,南京,本科,软件开发-后端开发-C++,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年4月11日-2024年6月30日
 
岗位职责
 
岗位职责：
1.负责开源社区共建需求的分析、设计与实现；
2.参与软总线、ArkUI、语言运行时、HDF、多媒体等技术领域的社区共建；
3. 技术文档的输出。
 
岗位要求
 
任职要求：
1.本科及以上学历（211/985）数学类、电子类、通信类、计算机类专业优先；
2.熟练掌握C/C++、JavaScript等语言，扎实的软件开发功底；
3.熟悉RTOS/Linux等技术栈包括但不限于：内核/驱动/无线短距/多媒体/分布式/图形图像/应用框架等。
 
 
 

            江苏南京市雨花台区雨花街道凤信路金证科技园5栋8楼
        "
华为,315000.0,杭州,本科,软件开发-后端开发-C++,"岗位关键词
 
 
 
投递时间：2024年4月8日-2024年7月8日
 
岗位职责
 
在这里，您将和业界最优秀的软件工程师一起，研发处理性能最优、稳定性最强的产品，您将接触到最先进的产品处理器，并行化、分布式软件架构，引领发展的潮流。您将会：
1、负责软件设计和交付，包括DSP嵌入式软件开发、大规模并行化软件设计、多线程多任务的动态调度，动态内存管理、AI Framework软件框架、编程语言模型等软件关键技术研究；
2、负责软件研发及商用过程中的功能、性能、可靠性等问题的定位解决；
3、负责软件新技术的预研和产品实现，提升产品优势；
4、负责多模软SOC芯片设计、开发和验证工作，包括计算、存储、互联、调度、并行化等关键芯片技术研究，提供持续领先的基带芯片解决方案；
5、对外洞察学术界、工业界新方向，通过机器学习、Tensor、大数据等行业新技术的探索，研究在通信、产品化的应用，持续创新，孵化基带新技术，为产品创造核心价值。
 
岗位要求
 
1、计算机、软件、电子、通信等相关专业本科及以上学历；
2、熟练掌握汇编/C/C++编程语言，对CPU、操作系统、Linux驱动有一定的了解；
3、有AI、并行化、嵌入式软件开发经验者优先。
 
 
 "
深圳市华汉伟业科技有限公司,216000.0,深圳,本科,软件开发-后端开发-C++,"岗位关键词
 
 
 
 
岗位职责
 
岗位职责：
1、根据产品需求搭建视觉系统，制定视觉系统解决方案，包括相机选型、系统设计和算法实现等；
2、负责机器视觉算法的实现和系统调试；
3、协助机器视觉应用工程师完成现场设备调试及维护，完成设备关键技术验证。

 
岗位要求
 
岗位要求：
1、本科以上学历，自动化、计算机等相关专业； 
2、熟练掌握C/C++编程语言，熟练使用QT平台进行软件开发，有Cognex、Keyence等品牌视觉软件使用经验者，优先考虑； 
3、熟悉图像处理和机器视觉算法处理流程者优先。
 
 
 

            南山区国际创新谷6-A座17楼
        "
英雄游戏,130000.0,杭州,本科,软件开发-后端开发-C++," 
 
 
 
岗位职责
 
岗位职责：
1.开发实现unreal4引擎中的各种图形效果，包含海水系统、模型shader、毛发系统、布料系统、光照系统；
2.创建工具插件，以优化引擎视频效果和美术资源制作流程。


 
岗位要求
 
岗位要求：
1.计算机相关本科及以上学历；
2.熟练使用C++，lua，有一定的算法基础；
3.了解虚幻4渲染管线基本原理，有虚幻4游戏底层架构经验者优先（网络层，数据层，逻辑层，UI架构）；
4.有良好的编程习惯，熟练运用重构和设计模式；
5.具备良好的分析解决问题能力，良好的沟通技巧和团队合作精神；
6. 对ACG游戏熟悉和热爱者优先。
 
 
 "
海量数据,325000.0,广州,不限,软件开发-后端开发-C++,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年3月6日-2024年6月28日
 
岗位职责
 
1、数据库内核研发工作，包括存储引擎、SQL引擎等新特性开发
2、协助架构师完成技术调研和选型工作

 
岗位要求
 
1、校招需硕士起招（计算机、软件、信息、网安、数学等相关专业）
2、为人正直负责，具有良好的沟通能力和团队精神
3、熟悉Linux系统操作，扎实的C/C++基础，熟悉C/C++开发，熟练掌握数据结构和常用算法
4、对技术有强烈的兴趣，喜欢钻研，有好奇心，有较强的学习能力
 
 
 

            天河区建工路 4 号 3 楼海量数据
        "
阿巴马,300000.0,广州,硕士,软件开发-后端开发-C++,"岗位关键词
 
 
 
投递时间：2024年2月26日-2024年6月30日
 
岗位职责
 
1. 参与研发股票量化策略研究系统；
2. 参与股票/ETF 基金的量化交易的算法开发与跟踪优化；
3. 参与数据平台的建设与维护
4. 配合交易员和量化研究员，实现量化交易策略，并对交易策略的运行结果进行分析；
5. 开发内部使用的数据统计分析工具；
 
岗位要求
 
1. 统招本科以上学历，计算机、金融工程、统计、数学、物理学等理工科专业；
2. 熟练掌握 Python/C++/Java 语言，熟练应用 Linux、Python 相关基础库和各种工具；
3. 能够独立开展工作，勤学善问，推进项目进度；
4. 有 WorldQuant、JoinQuant、米筐、掘金量化等平台应用者优先；
加分项：有高频 T0 算法交易、套利系统或程序化交易系统开发经验者优先；
注：欢迎对量化投资有热情的应届毕业生，优秀者有转全职机会。
 
 
 "
异格技术,258000.0,苏州,硕士,软件开发-后端开发-C++,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年2月22日-2026年3月22日
 
岗位职责
 
一、工作职责

1.负责EDA工具的设计和开发（逻辑综合、布局布线、时序计算、配置生成）；

2.负责EDA工具的持续调优；

3.基于EDA工具能力，对芯片架构进行优化；


 
岗位要求
 
二、岗位要求

1.统招全日制硕士及以上学历，计算机、微电子、自动化等相关专业；

2. 具备C/C++软件开发经验，有EDA软件经验更佳；

3. 熟练掌握Visual Studio和Linux环境下C++编程；

4. 具有很强的责任心、敬业精神和团队合作精神，有创新意识和主动学习的能力；
 
 
 "
文华财经,232500.0,苏州,本科,软件开发-后端开发-C++,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年2月20日-2024年9月1日
 
岗位职责
 
这是一个参与软件产品生命周期全过程的岗位，该岗位可以学习到最前沿的软件技术，包括但不限于：
1、运用主流的前端技术，VUE、VC++的结合技术实现前端产品交互框架。
2、运用微服务架构，内存数据库，分布式数据库系统、流计算、云计算、容器化部署等技术，实现金融行业领先的高性能大数据存储系统的设计、开发和维护，完成每秒百万笔行情数据存储、加工、转发。
该岗位可以获得互联网“大厂”的能力锻炼，但是没有“996”工作制度。

岗位薪酬体系：
薪资14k~17k * 15个月
薪资与工作能力挂钩，每半年进行一次评定
*为技术水平突出的应届生提供6w卓越人才奖金。获得国家级竞赛名次的，奖金可升档。
*985院校起薪本科15K/月 * 15个月；硕士17k/月 * 15个月

福利体系：
我们为员工提供完善的福利，致力于解决员工的后顾之忧，让员工乐得其所。
1、按照实际收入（含年终奖、补贴）全额缴纳六险一金；
2、住房补贴保障2w~4w；
3、公司提供免费早餐、免费晚餐；
4、年假、病假、生日假、护理假等多项人性化带薪假期；
5、年度体检、节假日礼品等完备的员工福利体系；
6、海岛游、运动会、部门聚餐、节日茶歇等丰富团建活动；
7、周末双休，法定节假日休息。
 
岗位要求
 
计算机科学与技术、软件工程等计算机类专业，985、211或双一流本科生/研究生，其他高校毕业生择优录取
 
 
 

            工业园区
        "
上海仲阳天王星数据科技有限公司,,深圳,本科,软件开发-后端开发-C++," 
 
 
投递时间：2023年8月15日-2027年5月6日
 
岗位职责
 
天王星量化旗下量化私募基金，正在寻找一名C++软件开发工程师加入我们的开发团队，您将和我们的研究人员一起开发量化交易系统的各个功能组件。 

●参与设计和开发股票或期货交易系统，包括并不限于行情接收、订单管理、交易执行等 
●尝试运用网络和系统编程等先进技术优化交易平台，最大限度地减少延迟、提高性能 
●参与开发可轻松访问历史市场数据和模拟交易的高性能仿真系统 
●参与开发数据建模分析、风险管理和绩效跟踪工具

 
岗位要求
 
●国内985高校（或者海外Top院校）计算机科学类本科及以上学历
●熟悉 Linux 环境，掌握C/C++和各种数据结构算法
●具有一定程度的代码项目开发经验，有良好的代码习惯
●优秀的沟通、分析和解决问题能力，包括代码调试和理解力
●对工作认真负责，有成长潜力，热爱编程，自驱力强
●有强烈的好奇心，对探索新事物有浓厚的兴趣
●喜欢竞争，勇于挑战，不惧高压工作环境

额外加分项
●有分布式系统、多线程和/或操作系统内核方面的丰富经验
●有开发极低延迟交易系统的经验
●精通Python或愿意快速精通
 
 
 "
信安世纪,,北京,本科,软件开发-后端开发-C++,"岗位关键词
 
 
 
 
岗位职责
 
1. 负责网络安全产品的功能开发，如负载均衡、vpn、防火墙、路由交换、云平台等；
2. 负责产品维护、架构优化；
3. 解决来自于客户现场的疑难问题。

 
岗位要求
 
1. 计算机、通信、电子等相关专业本科及以上学历；
2. 熟练掌握C/C++语言；
3. 熟悉TCP/IP等网络协议；
4. 熟悉Linux操作系统；
5. 有脚本语言开发经验的优先考虑, 如: TCL, python, etc.；
6. 思路清晰，有良好的业务理解、系统分析和软件设计能力，具有良好的沟通能力。
 
 
 

            北京市海淀区建枫路（南延）6号西三旗金隅科技园 2号楼信安大厦
        "
华为,,东莞,本科,软件开发-后端开发-C++,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年3月30日-2024年6月30日
 
岗位职责
 
在这里，您将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；您将参与华为产品的软件研发工作，包括但不限于：
1、完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节；
2、创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等；
3、有机会参与业界前沿技术研究和规划，参与开源社区运作，与全球专家一起工作、交流，构建华为在业界影响力。
 
岗位要求
 
1、计算机、软件、通信等相关专业本科及以上学历；
2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/JS/HTML/GO/Rust等编程语言中的一种或数种，有良好的编程习惯；
3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践；
4、对数据结构、算法有一定了解；
5、优选条件：
（1）熟悉TCP/IP协议及互联网常见应用和协议的原理；
（2）有IT应用软件、互联网软件、IOS/安卓等相关产品开发经验，不满足于课堂所学，在校期间积极参加校内外软件编程大赛或积极参于编程开源社区组织；
（3）熟悉JS/AS/AJAX/HTML5/CSS等前端开发技术。
 
 
 

            松山湖华为欧洲小镇
        "
卓望数码,260000.0,北京,本科,软件开发-后端开发-C++," 
 
 
投递时间：2024年1月1日-2024年8月31日
 
岗位职责
 
1.熟悉软件开发的工作流程、学习和掌握软件开发工具和开发技能； 2.根据软件需求和软件设计，承担代码编写，测试文档编写工作。

 
岗位要求
 
1.本科或以上，计算机、软件工程、信息系统等相关专业；
2.熟悉C++语言， 熟悉网络相关知识，以TCP/UDP/HTTP/HTTPS协议为佳；
3.熟悉负载均衡、反向代理原理，熟悉Nginx源码；
4.党员优先考虑。

岗位亮点：
»公司信息：中国移动控股子公司，深耕行业20余年
»薪酬待遇：薪酬丰厚，月应发工资+餐补+综合补贴+话补，年终奖
»福利多多：七险二金（公积金按12%）、节假日礼金、员工体检，茶水咖啡不限量
»假期享受：弹性上班、周末双休、国家法定假期，其他假期
»培训机制：新人入职提供完善的培训制度，导师大牛带你飞
 
 
 

            北京市丰台区汉威国际广场4区12号
        "
心动,262500.0,上海,不限,软件开发-后端开发-C++,"岗位关键词
 
 
 
投递时间：2024年2月19日-2024年5月19日（即将截止）
 
岗位职责
 
TapTap-SCE 星火编辑器-编辑器开发工程师（上海）
加分项
1. 算法竞赛（ACM 等）获奖经验；
2. 游戏编辑器开发或游戏引擎开发经验；
3. 有可视化编程、代码生成、调试器、地形编辑、地形生成、特效编辑、模型编辑、材质编辑、UI编辑、动画编辑任一模块的实现经验；
4. WinUI 或 WPF 开发经验。

职位描述
1. 参与游戏编辑器研发一个或多个模块的研发；
2. 对现有模块进行改进；
3. 入职前期以 WinUI 开发为主（也以此熟悉项目），后面逐步参与更多模块。
 
岗位要求
 
职位要求
1.  C++ 经验，有 C# 经验，项目经验；
2. 优秀的工程能力、代码调试能力；
3. 优秀的代码质量、注释习惯和文档习惯；
4. 优秀的算法和数据结构基础；
5. 能快速地学习新的开源项目；
6. 对代码性能敏感；
7. 良好的沟通能力和协作能力。
 
 
 "
欢乐互娱,350000.0,上海,本科,软件开发-后端开发-C++,"岗位关键词
 
 
毕业要求：2024届
 
 
岗位职责
 
【我们是谁？】
欢乐互娱，总部位于上海。在曼谷、新加坡、雅加达、台北等地设有分支机构，是一家全球游戏研发和发行公司；公司产品聚焦在MMORPG和MMOACT两大品类；欢乐产品理念：“宁做100人尖叫的产品，不做1万人叫好的产品”；欢乐出品，必属精品。
2013年页游《街机三国》月流水过亿，2017年手游《龙之谷》月流水过9亿，2018年《英雄杀》H5突破百万DAU，2020年至今《RO仙境传说:爱如初见》陆续上线韩服、日服、北美、港澳台、东南亚，总流水40亿+，接下来计划上线国内。同时，作为腾讯合作伙伴，布局多款战略性ACT/ARPG/塔防等精品游戏，并不断开拓国内、海外市场。
公司给予多方技术支持，包括技术节，分享大会，外部交流等机会。在这里，你不仅能感受到制作游戏的乐趣，还能在技术成长上有更大的收获。

【你会获得什么？】
欢乐互娱·特种兵训练营，致力于培养和发展ACMer的开放平台，在过去我们已经成功举办了十二届特种兵训练营。目前ACMer已占公司游戏研发技术人员的40%，你的学长学姐们已成为了各个业务团队的核心力量。
也许在学生时代，你是一个游戏玩家，在尽情游戏之后，也曾考虑过做出属于自己的 3A 游戏，有一天可以帮助中国游戏走向世界。
现在机会来了，在本届特种兵训练营，将由我司的业界技术牛人，针对游戏开发中的客户端和服务器两块技术领域进行深度授课，技术细节上包含实时渲染图形图像开发、游戏性玩法编程、服务器网络和数据库开发,AIGC模型开发和应用，深度学习算法设计，大数据科学算法设计 等，在课程结束后，你将会获得使用游戏引擎进行游戏开发所需要的所有技能，可以独立完成你心中梦寐以求的游戏，同时，你还有机会加入到顶尖游戏研发的团队中，开始你的职业游戏开发生涯。

关于训练营：
- 提供免费三餐
- 业内最牛的讲师授课，课程内容均为业内最前沿、最实战的技术
- 3个月实操特训，团队独立游戏制作、完整的游戏研发经历

薪资待遇：
1. 训练营期间享有8000元/月的基本薪资
2. 结业后留任年薪至少300,000元。

【你面前的机会是】：
3个月名师授课加实操特训，组建自己的开发团队，设计和完成独立游戏制作并在taptap发布上线。


 
岗位要求
 
【我们渴望的你是这样子的】：
1. 熟练运用C/C++/Go/Python/Java(不限)一门开发语言
2. 掌握常用算法和数据结构，拥有卓越的逻辑思维能力
3. 热爱游戏，对游戏开发相关技术兴趣浓厚
4. 优秀的学习能力和良好的团队协作能力

择优条件：
获得过ACM区域赛银牌及以上奖项
有过独立游戏开发经验
对计算机图形学有一定的基础

如果你想实现自己的游戏梦想，欢迎加入第十三届特种兵训练营，你会在这里遇到一群和你一样出色的技术小伙伴，我们相信在接下来的时间里他们将会成为你关系紧密的伙伴，并和你共同进步！
 
 
 "
上海宇量昇科技有限公司,,上海,硕士,软件开发-后端开发-C++,"岗位关键词
 
 
 
 
岗位职责
 
工作职责
1、计算机、电子、通信、自动化或者软件相关专业本科及以上学历；
2、熟悉掌握C/C++编程语言，有良好的编程习惯；
3、了解嵌入式软件开发流程，有freetos、UCOS、RT-Thread、Linux等系统开发经验的优先；
4、具备较好的需求分析，方案设计、测试设计和性能设计的能力，同时具备良好的文档和编码习惯和沟通协调能力；
5、具备独立工作能力和解决问题的能力、具有较强的学习能力、具备团队意识、善于沟通，乐于合作，勇于接受挑战。

 
岗位要求
 
任职要求
1、计算机、机械、自动化、控制工程、电气工程、测控与仪器等专业；
2、C/C++等主流编程语言熟悉掌握其一；
3、了解视觉算法（图像增强、分割、匹配、学习分类、3D检测与测量等）、了解运动控制（包括加减速控制、闭环控制、振动抑制、误差补偿、路径规划等），优先自动化与软件控制方向；
4、熟悉自动化设备控制系统设计、开发或调测经验，熟悉PID/模糊控制等常用闭环控制算法；
5、有机器人、控制卡、控制器开发及应用、机器学习、人工智能AI开发应用经验优先。
 
 
 

            浦东新区民冬路500号1幢
        "
空间信息联合招聘,,北京,硕士,软件开发-后端开发-C++,"岗位关键词
 
 
毕业要求：2024届
 
 
岗位职责
 
1、在导航领域做相关课题算法、研发方向的研究、论证和工程化落地，
2、通过算法大幅改善产品的性能效率，为自动驾驶解决方案提供最优算法选择
 
岗位要求
 
1、扎实C++编程基础，对各种开源的框架有深入的了解并有框架重构经验
2、熟悉TCP/IP、UDP、网络编程、多线程、STL、pcl、eigen、opengl、opencv等。熟练使用Windows下的VS，linux下的VsCode和cmake等开发环境
3、熟悉Linux下各种开发工具，对常用熟练命令运用，能够根据实际需要快速编写shell脚本，熟练makelist的编写和gdb调试。
4、较强的表达和沟通能力、良好的沟通能力和团队合作精神，有一定的组织协调能力。工作认真、严谨、敬业，对程序要有严肃认真的态度
5、具有较强的自我驱动力和学习能力，逻辑思维能力优秀； 
6、具有良好的英文阅读理解能力和良好的团队合作精神
 
 
 

            北京市海淀区丰豪东路四维图新大厦
        "
